17:56:44.602 [Component Resolve Thread] INFO  o.g.b.g.s.GCodeExecutionMonitorServiceImpl - Starting org.goko.base.gcodeexecutionmonitor.service.GCodeExecutionMonitorServiceImpl
19:55:14.121 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.touchpoint.eclipse] InfoBundleEvent STOPPED
19:55:14.121 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.garbagecollector] InfoServiceEvent UNREGISTERING
19:55:14.121 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.garbagecollector] InfoBundleEvent STOPPED
19:55:14.121 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.publisher.eclipse] InfoBundleEvent STOPPED
19:55:14.122 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.publisher] InfoBundleEvent STOPPED
19:55:14.122 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.artifact.repository] InfoServiceEvent UNREGISTERING
19:55:14.122 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.artifact.repository] InfoBundleEvent STOPPED
19:55:14.122 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.operations] InfoBundleEvent STOPPED
19:55:14.122 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.director] InfoServiceEvent UNREGISTERING
19:55:14.123 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.director] InfoServiceEvent UNREGISTERING
19:55:14.123 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.director] InfoBundleEvent STOPPED
19:55:14.123 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.engine] InfoServiceEvent UNREGISTERING
19:55:14.123 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.engine] InfoServiceEvent UNREGISTERING
19:55:14.123 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.engine] InfoBundleEvent STOPPED
19:55:14.123 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.metadata.repository] InfoServiceEvent UNREGISTERING
19:55:14.124 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.metadata.repository] InfoBundleEvent STOPPED
19:55:14.124 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.repository] InfoServiceEvent UNREGISTERING
19:55:14.124 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.repository] InfoBundleEvent STOPPED
19:55:14.124 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent UNREGISTERING
19:55:14.124 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoBundleEvent STOPPED
19:55:14.125 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.di] InfoServiceEvent UNREGISTERING
19:55:14.125 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.di] InfoBundleEvent STOPPED
19:55:14.125 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent UNREGISTERING
19:55:14.125 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent UNREGISTERING
19:55:14.125 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent UNREGISTERING
19:55:14.125 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoBundleEvent STOPPED
19:55:14.126 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.services] InfoServiceEvent UNREGISTERING
19:55:14.126 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.services] InfoServiceEvent UNREGISTERING
19:55:14.126 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.services] InfoServiceEvent UNREGISTERING
19:55:14.126 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.services] InfoBundleEvent STOPPED
19:55:14.126 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.security] InfoBundleEvent STOPPED
19:55:14.127 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.runtime] InfoServiceEvent UNREGISTERING
19:55:14.127 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.runtime] InfoBundleEvent STOPPED
19:55:14.128 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.129 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.129 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.129 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.129 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.129 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.130 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.130 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.130 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.130 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.131 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.131 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.131 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.131 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.132 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.132 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:55:14.132 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoBundleEvent STOPPED
19:55:14.132 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.contenttype] InfoServiceEvent UNREGISTERING
19:55:14.133 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.contenttype] InfoBundleEvent STOPPED
19:55:14.133 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.preferences] InfoServiceEvent UNREGISTERING
19:55:14.133 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.preferences] InfoServiceEvent UNREGISTERING
19:55:14.133 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.preferences] InfoBundleEvent STOPPED
19:55:14.133 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.registry] InfoServiceEvent UNREGISTERING
19:55:14.723 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.registry] InfoServiceEvent UNREGISTERING
19:55:14.723 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.registry] InfoBundleEvent STOPPED
20:33:32.655 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoFrameworkEvent STARTLEVEL CHANGED
20:33:32.657 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoServiceEvent REGISTERED
20:33:32.657 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.junit.runtime] InfoBundleEvent STARTED
20:33:32.684 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.goko.core] InfoBundleEvent STARTED
20:33:32.703 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.goko.tinyg] InfoBundleEvent STARTED
20:33:32.718 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.goko.gcode.rs274ngcv3] InfoBundleEvent STARTED
20:33:32.754 [main] ERROR o.g.c.common.event.EventDispatcher - Cannot add myself as listener
20:33:32.756 [main] INFO  o.g.t.c.TinyGControllerService - Successfully started TinyG Controller
20:33:32.758 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.jface] InfoBundleEvent STARTED
20:33:32.867 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui] InfoBundleEvent STARTED
20:33:32.867 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench] InfoBundleEvent STARTED
20:33:32.867 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench] InfoBundleEvent STARTED
20:33:32.867 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.emf.common] InfoBundleEvent STARTED
20:33:32.868 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.model.workbench] InfoBundleEvent STARTED
20:33:32.868 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di] InfoBundleEvent STARTED
20:33:32.889 [main] ERROR o.g.c.common.event.EventDispatcher - Cannot add myself as listener
20:33:32.890 [main] INFO  o.g.t.c.TinyGControllerService - Successfully started TinyG Controller
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.904 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
20:33:32.910 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
20:33:32.912 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoServiceEvent UNREGISTERING
20:33:32.912 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoServiceEvent UNREGISTERING
20:33:32.927 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.goko.gcode.rs274ngcv3] InfoServiceEvent UNREGISTERING
20:33:32.927 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.goko.gcode.rs274ngcv3] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.goko.tinyg] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = Goko] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.team.core] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.console] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench.texteditor] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.compare.core] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.junit.runtime] InfoBundleEvent STOPPED
20:33:32.928 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.forms] InfoBundleEvent STOPPED
20:33:32.929 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.trace] InfoBundleEvent STOPPED
20:33:32.930 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.goko.core] InfoBundleEvent STOPPED
20:33:32.935 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui] InfoBundleEvent STOPPED
20:33:32.935 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench] InfoServiceEvent UNREGISTERING
20:33:32.935 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench] InfoBundleEvent STOPPED
20:33:32.935 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench.addons.swt] InfoBundleEvent STOPPED
20:33:32.936 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench.renderers.swt] InfoBundleEvent STOPPED
20:33:32.936 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench.swt] InfoServiceEvent UNREGISTERING
20:33:32.936 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench.swt] InfoServiceEvent UNREGISTERING
20:33:32.936 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench.swt] InfoServiceEvent UNREGISTERING
20:33:32.936 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench.swt] InfoBundleEvent STOPPED
20:33:32.937 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.databinding] InfoBundleEvent STOPPED
20:33:32.937 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench] InfoServiceEvent UNREGISTERING
20:33:32.937 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench] InfoServiceEvent UNREGISTERING
20:33:32.937 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench] InfoServiceEvent UNREGISTERING
20:33:32.938 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench] InfoBundleEvent STOPPED
20:33:32.938 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.help] InfoBundleEvent STOPPED
20:33:32.938 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = com.ibm.icu] InfoBundleEvent STOPPED
20:33:32.938 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.model.workbench] InfoBundleEvent STOPPED
20:33:32.938 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.emf.ecore.change] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.emf.ecore.xmi] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.emf.ecore] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.resources] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.ant.core] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.bindings] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.commands] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.expressions] InfoBundleEvent STOPPED
20:33:32.939 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.variables] InfoBundleEvent STOPPED
20:33:32.940 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.css.swt.theme] InfoServiceEvent UNREGISTERING
20:33:32.940 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.css.swt.theme] InfoBundleEvent STOPPED
20:33:32.940 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.css.swt] InfoBundleEvent STOPPED
20:33:32.940 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.emf.common] InfoBundleEvent STOPPED
20:33:32.940 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.core.filesystem] InfoBundleEvent STOPPED
20:33:32.940 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.extensionlocation] InfoBundleEvent STOPPED
20:33:32.940 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.directorywatcher] InfoBundleEvent STOPPED
20:33:32.941 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.touchpoint.eclipse] InfoBundleEvent STOPPED
20:33:32.941 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.garbagecollector] InfoServiceEvent UNREGISTERING
20:33:32.941 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.garbagecollector] InfoBundleEvent STOPPED
20:33:32.941 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.publisher.eclipse] InfoBundleEvent STOPPED
20:33:32.941 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.publisher] InfoBundleEvent STOPPED
20:33:32.941 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.artifact.repository] InfoServiceEvent UNREGISTERING
20:33:32.941 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.artifact.repository] InfoBundleEvent STOPPED
20:33:32.942 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.operations] InfoBundleEvent STOPPED
20:33:32.942 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.director] InfoServiceEvent UNREGISTERING
20:33:32.942 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.director] InfoServiceEvent UNREGISTERING
20:33:32.942 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.director] InfoBundleEvent STOPPED
20:33:32.942 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.engine] InfoServiceEvent UNREGISTERING
20:33:32.942 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.engine] InfoServiceEvent UNREGISTERING
20:33:32.943 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.engine] InfoBundleEvent STOPPED
20:33:32.943 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.metadata.repository] InfoServiceEvent UNREGISTERING
20:33:32.943 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.metadata.repository] InfoBundleEvent STOPPED
20:33:32.943 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.repository] InfoServiceEvent UNREGISTERING
20:33:32.943 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.repository] InfoBundleEvent STOPPED
20:33:32.944 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent UNREGISTERING
20:33:32.944 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoBundleEvent STOPPED
20:33:32.944 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.di] InfoServiceEvent UNREGISTERING
20:33:32.944 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.di] InfoBundleEvent STOPPED
20:33:32.944 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent UNREGISTERING
20:33:32.945 [org.goko.log.GokoLogConsoleReader@5efc2b98] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent UNREGISTERING
